,name,label
0,candidate464,0.28704673
1,candidate465,0.087320745
2,candidate467,1.0933398e-05
3,candidate468,0.9120079
4,candidate469,0.08097254
5,candidate470,0.9926925
6,candidate471,0.95098454
7,candidate472,0.0018735968
8,candidate473,0.994588
9,candidate474,0.34357718
10,candidate475,0.59908754
11,candidate476,0.78376436
12,candidate477,0.20810075
13,candidate478,0.49057376
14,candidate479,0.019322602
15,candidate480,0.014733777
16,candidate481,0.32404375
17,candidate482,0.794807
18,candidate484,0.7381074
19,candidate485,0.031132888
20,candidate487,0.16793828
21,candidate488,0.004223683
22,candidate490,0.036720175
23,candidate492,0.20082054
24,candidate494,0.7780787
25,candidate495,0.82777244
26,candidate496,0.52939594
27,candidate497,0.41132918
28,candidate500,0.9209655
29,candidate501,0.5042165
30,candidate503,0.9757697
31,candidate504,0.76308095
32,candidate505,0.18813476
33,candidate506,0.69715744
34,candidate507,0.90334123
35,candidate508,0.667786
36,candidate510,0.49708202
37,candidate511,0.9702566
38,candidate512,0.5223584
39,candidate514,0.32910317
40,candidate515,0.97615325
41,candidate516,0.7830066
42,candidate517,0.01804161
43,candidate518,0.97142315
44,candidate519,0.58392644
45,candidate520,0.39652556
46,candidate521,0.52551585
47,candidate522,0.5941038
48,candidate523,0.94227916
49,candidate525,0.50973177
50,candidate526,0.9865328
51,candidate527,0.9910171
52,candidate528,0.1679113
53,candidate529,0.6798168
54,candidate531,0.9975432
55,candidate532,0.93079704
56,candidate533,0.9476031
57,candidate534,0.91851074
58,candidate535,0.9699523
59,candidate536,0.22013626
60,candidate537,0.97254455
61,candidate538,0.9896311
62,candidate539,0.9929381
63,candidate540,0.16198894
64,candidate541,0.8321315
65,candidate542,0.00054172904
66,candidate543,0.024808956
67,candidate545,0.79071295
68,candidate546,0.33578557
69,candidate547,0.97753793
70,candidate548,0.8288399
71,candidate549,0.35511547
72,candidate550,0.5726094
73,candidate551,0.98647404
74,candidate552,0.95932275
75,candidate553,0.7280624
76,candidate554,0.017136892
77,candidate555,0.634366
78,candidate557,0.14101517
79,candidate558,0.0059331753
80,candidate559,0.78639543
81,candidate560,0.7013083
82,candidate561,0.95472854
83,candidate562,0.16593085
84,candidate566,0.08730959
85,candidate567,0.63950354
86,candidate568,0.0060259374
87,candidate569,0.28341815
88,candidate570,0.038260188
89,candidate571,0.25895527
90,candidate572,0.95409113
91,candidate573,0.24370246
92,candidate574,0.32066596
93,candidate575,0.80428964
94,candidate576,0.3822749
95,candidate577,1.8790019e-05
96,candidate578,0.8986092
97,candidate579,0.8189186
98,candidate581,0.99970263
99,candidate583,0.06485748
